0.0,150,1251,1
0.0,0,0,1
0.0,120,1381,2
0.0,0,0,1
0.0,349,1066,2
0.0,1,1598,2
0.0,1,1269,1
0.0,60,334,1
0.0,0,0,2
0.0,1,1435,1
10.0,800,1546,1
5000.0,75,1748,1
0.0,0,0,2
0.0,0,0,2
600.0,540,836,1
25000.0,680,1983,1
50.0,150,531,2
0.0,365,228,1
0.0,312,53,2
50.0,2685,68,1
0.0,0,0,2
0.0,125,1435,1
0.0,0,0,2
0.0,90,451,2
0.0,1250,1155,2
0.0,1,1572,1
0.0,0,0,1
0.0,1,1079,1
20.0,805,0,2
0.0,520,1768,1
0.0,120,246,2
0.0,230,1336,1
500.0,350,828,2
0.0,810,687,2
0.0,0,0,1
0.0,1,163,2
0.0,1,1210,2
20.0,524,1546,1
5.0,150,1408,1
0.0,0,0,1
5000.0,1,1248,1
0.0,0,0,1
500.0,545,1529,1
0.0,0,0,1
0.0,350,1318,1
0.0,1,93,2
0.0,0,0,1
0.0,0,0,1
0.0,0,0,2
1000.0,400,1747,1
0.0,0,0,1
0.0,0,0,1
40.0,180,321,2
0.0,323,54,1
0.0,0,0,2
0.0,324,-31,2
25.0,450,1278,1
0.0,1200,1271,1
0.0,0,0,1
0.0,0,0,1
500.0,700,218,1
100.0,100,10,1
0.0,0,0,1
0.0,644,1586,1
0.0,210,1227,2
0.0,200,1505,2
200.0,850,578,2
0.0,0,0,1
0.0,0,0,1
25.0,400,1073,1
0.0,354,1400,1
0.0,0,0,2
0.0,0,0,2
500.0,542,1490,1
0.0,1,1597,1
500.0,500,301,2
0.0,0,0,1
5.0,50,1050,2
0.0,200,1598,1
0.0,0,2337,1
0.0,0,0,1
0.0,0,0,2
0.0,400,294,1
0.0,0,0,1
0.0,260,512,1
0.0,250,81,2
0.0,0,0,1
0.0,0,0,1
3600.0,80,1972,1
100.0,1,503,2
1000.0,200,901,1
0.0,150,2011,1
0.0,0,0,2
0.0,530,21,1
0.0,0,0,1
0.0,1,1545,1
0.0,0,0,2
0.0,370,337,2
0.0,620,1664,2
2000.0,35,1703,1
0.0,0,0,2
50.0,100,63,1
0.0,1,1222,1
8000.0,1206,910,1
15000.0,150,1316,1
0.0,200,1650,1
0.0,0,0,2
30.0,80,-2,1
0.0,1,1374,1
500.0,80,1720,1
0.0,400,1867,2
0.0,12,-18,1
0.0,1,423,1
0.0,200,321,2
0.0,250,500,2
2000.0,300,1544,1
0.0,400,1169,1
0.0,550,238,2
3000.0,123,1111,1
0.0,225,1107,1
20.0,860,1303,1
0.0,1,1507,2
200.0,1,346,2
0.0,0,0,2
0.0,240,975,2
0.0,0,0,2
0.0,0,0,1
30.0,1,124,1
0.0,150,857,2
0.0,0,0,1
0.0,0,0,2
250.0,750,1422,1
0.0,0,0,2
300.0,1,761,1
0.0,0,0,2
100.0,120,71,1
0.0,350,1689,1
500.0,258,1451,1
20.0,120,307,1
0.0,1,1582,1
0.0,0,0,1
0.0,0,0,1
0.0,650,1029,2
0.0,0,0,2
0.0,1,195,2
0.0,60,270,2
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
50.0,150,2002,2
0.0,0,0,2
0.0,1,1297,2
500.0,258,1363,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
10.0,2000,1402,1
0.0,1,1414,1
0.0,275,1941,1
50.0,8,186,1
0.0,0,0,1
500.0,6,1822,1
500.0,312,324,1
0.0,0,0,2
0.0,0,0,1
0.0,0,0,1
10.0,115,1226,1
0.0,0,0,1
0.0,250,838,2
0.0,0,0,2
5.0,125,877,1
50.0,963,66,2
0.0,1,1221,1
3000.0,125,1945,1
0.0,0,1019,1
0.0,450,1140,2
200.0,200,257,1
0.0,0,0,1
100.0,0,2104,1
300.0,125,267,1
0.0,456,1207,2
0.0,600,1825,1
0.0,78,1254,1
0.0,0,0,1
1000.0,850,1040,1
500.0,1,556,2
0.0,360,1133,2
1000.0,260,1560,1
0.0,80,2131,1
0.0,0,0,1
1000.0,0,1846,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,90,105,2
0.0,150,1448,2
0.0,0,0,1
0.0,0,0,2
0.0,35,1770,1
0.0,0,0,2
0.0,1,103,1
0.0,0,0,2
0.0,150,460,1
0.0,50,270,1
50.0,370,505,2
0.0,1500,363,2
0.0,350,1574,1
0.0,500,3,1
0.0,0,0,2
0.0,0,0,2
0.0,0,0,2
30.0,100,426,2
10000.0,1,1827,2
100.0,500,345,1
0.0,500,1708,2
0.0,0,0,2
0.0,60,323,1
0.0,350,1290,2
50.0,327,0,1
0.0,0,0,2
0.0,450,1459,1
500.0,360,956,1
0.0,350,1258,1
20.0,1,770,1
20.0,1,-18,1
0.0,0,0,1
0.0,0,0,2
500.0,950,1131,2
0.0,0,0,1
30.0,250,361,1
0.0,86,468,2
0.0,0,0,1
0.0,54,1320,2
0.0,1,970,2
500.0,65,1825,1
1000.0,90,656,1
0.0,0,0,1
500.0,150,1524,1
0.0,460,355,2
0.0,0,0,1
0.0,140,1485,1
0.0,0,0,2
0.0,0,0,2
0.0,0,0,2
0.0,800,544,1
0.0,0,0,1
0.0,1,109,1
0.0,0,0,2
0.0,0,1919,1
500.0,50,1552,1
50.0,1,0,1
500.0,65,1802,1
0.0,180,1314,2
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
300.0,40,883,2
0.0,0,0,2
0.0,0,0,2
0.0,0,0,2
0.0,0,0,2
500.0,300,1362,1
0.0,0,0,2
0.0,230,1374,1
0.0,0,2402,1
100.0,423,325,1
0.0,0,0,1
0.0,0,0,2
0.0,0,0,1
0.0,1,720,2
300.0,80,303,1
0.0,120,1551,1
0.0,0,0,2
0.0,0,0,1
0.0,300,46,1
0.0,1200,358,2
0.0,450,370,2
200.0,100,631,1
0.0,250,317,1
250.0,650,1452,1
0.0,0,0,1
500.0,320,1491,1
0.0,0,0,2
500.0,80,259,1
50.0,350,231,1
0.0,0,0,2
500.0,54,1561,1
0.0,0,0,2
0.0,0,0,2
20.0,200,303,2
0.0,0,0,2
50.0,250,2001,2
0.0,200,1429,1
0.0,0,0,1
0.0,0,0,2
2400.0,0,1644,1
0.0,0,0,1
20.0,1500,321,1
0.0,1,1211,1
0.0,0,0,2
0.0,1,1366,2
0.0,0,0,2
200.0,1,1481,1
0.0,0,0,1
5.0,10,1050,2
0.0,35,1352,2
500.0,150,278,1
50.0,3000,199,1
0.0,120,1190,1
0.0,250,307,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,300,1231,2
0.0,0,0,1
0.0,0,0,1
0.0,250,1220,2
0.0,600,1474,2
0.0,0,0,2
0.0,0,0,2
0.0,0,0,2
0.0,65,1409,1
0.0,136,1310,2
0.0,500,317,2
25.0,121,49,1
0.0,1,333,1
0.0,1,1299,1
0.0,86,1186,1
20.0,100,797,1
0.0,0,0,1
0.0,1,0,2
0.0,0,0,1
0.0,1,1382,2
200.0,600,1180,1
0.0,500,81,2
1000.0,700,1076,1
0.0,0,0,1
300.0,38,1288,1
0.0,0,0,2
0.0,125,1552,2
250.0,250,1249,1
0.0,0,0,2
0.0,0,0,1
0.0,0,0,1
0.0,90,334,2
30.0,1,22,1
0.0,150,1364,2
0.0,1,1252,2
0.0,350,443,1
0.0,0,0,1
0.0,0,1006,2
0.0,1,1512,2
0.0,0,0,1
0.0,0,0,1
0.0,0,0,2
0.0,300,977,2
0.0,50,269,1
0.0,0,0,1
0.0,0,1019,1
0.0,0,0,2
0.0,250,1364,2
500.0,306,347,1
0.0,0,0,1
500.0,350,282,1
0.0,0,0,1
100.0,0,2274,1
50.0,1,366,1
3000.0,110,1130,1
0.0,1,114,1
0.0,0,0,2
0.0,350,1209,1
500.0,30,388,1
1000.0,350,205,2
0.0,0,0,1
500.0,35,1697,1
30.0,1,-24,1
0.0,1,395,2
200.0,600,221,1
0.0,550,1183,1
30.0,6922,38,1
5000.0,1,1233,1
0.0,0,0,2
0.0,1,350,1
5000.0,1,599,1
100.0,500,1152,1
0.0,0,0,2
0.0,1,976,1
500.0,30,1690,1
0.0,1,0,2
0.0,233,1200,2
0.0,0,0,1
100.0,140,36,1
0.0,1,86,2
0.0,0,0,2
0.0,210,1315,2
0.0,0,0,1
0.0,158,88,2
0.0,0,0,2
0.0,70,1578,1
0.0,1,150,2
0.0,70,452,1
100.0,200,61,1
0.0,0,0,2
0.0,0,0,2
0.0,250,1457,1
0.0,300,1401,1
0.0,0,0,1
0.0,1,1720,2
20.0,400,1277,1
0.0,0,0,1
0.0,0,0,1
0.0,1,1510,1
0.0,0,0,1
0.0,0,0,1
0.0,2500,1459,1
50.0,150,59,1
0.0,500,1168,2
200.0,70,45,1
0.0,69,339,1
0.0,0,0,1
16300.0,60,1634,1
500.0,84,1372,1
250.0,1400,1076,1
0.0,0,0,2
0.0,150,1335,1
6000.0,220,1492,1
50.0,300,1184,2
150.0,100,9,1
0.0,0,0,1
100.0,50,322,1
0.0,0,0,1
500.0,90,356,2
0.0,0,1509,2
0.0,0,0,1
500.0,150,2013,1
0.0,1,302,2
0.0,0,0,2
0.0,0,0,1
0.0,0,0,1
300.0,250,1069,1
0.0,135,1053,1
0.0,200,1545,2
0.0,600,76,2
30.0,1,2166,2
0.0,500,397,2
0.0,300,1461,1
0.0,700,1214,2
300.0,120,1427,2
0.0,0,0,2
500.0,1,353,1
1000.0,500,1008,1
0.0,0,0,1
0.0,0,0,1
0.0,270,-40,1
0.0,0,0,2
0.0,320,232,2
0.0,0,0,1
0.0,0,0,2
0.0,225,2013,1
0.0,0,0,2
0.0,0,0,2
0.0,215,959,1
0.0,800,1248,2
0.0,300,350,2
0.0,610,1295,2
2000.0,0,899,1
0.0,100,337,1
0.0,0,0,1
0.0,0,0,2
0.0,0,0,1
500.0,550,1556,1
0.0,0,0,1
0.0,1,36,2
50.0,100,324,1
50.0,123,1028,1
0.0,142,1378,2
10.0,512,1380,1
0.0,600,1081,2
0.0,149,1359,1
25.0,240,990,1
2000.0,30,1041,2
0.0,1200,-19,2
50.0,200,15,1
0.0,0,0,1
0.0,0,0,2
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
750.0,140,1290,1
500.0,120,325,1
0.0,0,0,1
0.0,0,0,1
0.0,80,1106,2
0.0,250,1443,2
0.0,0,0,2
0.0,0,0,2
0.0,0,0,1
50.0,150,-7,1
500.0,90,1264,1
30.0,1,2080,1
0.0,1,1384,2
0.0,0,0,2
0.0,1,657,2
0.0,0,0,2
0.0,98,1127,1
0.0,1,1622,2
5000.0,1,578,2
0.0,1,952,2
20.0,53,771,1
250.0,300,1275,2
50.0,2400,1542,1
0.0,1,460,1
0.0,200,927,1
0.0,14,780,2
0.0,1,1134,1
0.0,1,1356,1
0.0,250,1285,1
0.0,0,0,2
0.0,0,0,1
0.0,450,1422,1
0.0,146,1641,1
1000.0,30,2116,2
200.0,1500,1245,1
0.0,1,764,2
0.0,1,1472,2
0.0,0,0,2
500.0,100,1787,1
0.0,0,0,2
0.0,1,311,2
0.0,100,26,1
0.0,0,0,2
30.0,100,376,1
0.0,300,1403,2
0.0,0,0,1
1000.0,50,2134,1
0.0,1,713,2
0.0,0,0,1
200.0,300,215,1
0.0,400,1638,2
0.0,0,0,1
0.0,0,0,2
50.0,250,78,1
0.0,80,474,1
0.0,2000,324,2
0.0,700,1339,1
0.0,150,1529,1
0.0,0,0,1
0.0,0,0,2
0.0,0,0,1
0.0,0,0,1
0.0,0,0,2
30.0,6922,39,1
0.0,0,0,1
0.0,0,0,1
0.0,200,1299,2
0.0,450,357,2
1000.0,1,1763,1
0.0,0,0,1
0.0,1,1661,2
0.0,0,0,1
0.0,0,0,2
50.0,300,1162,2
0.0,0,0,2
30.0,1000,812,1
0.0,0,0,2
30.0,1,109,1
0.0,167,28,2
0.0,130,1240,1
0.0,0,0,1
0.0,0,0,1
0.0,150,1830,1
300.0,40,1416,1
0.0,30,1176,1
0.0,0,0,1
0.0,1,1237,2
0.0,175,1731,1
0.0,1,1427,1
100.0,600,125,2
0.0,1,1368,1
0.0,1,387,2
0.0,0,0,2
0.0,0,0,2
0.0,70,751,1
0.0,78,330,1
0.0,0,0,1
0.0,60,921,2
0.0,0,0,1
10.0,200,1583,1
50.0,2500,1158,1
0.0,0,0,1
0.0,0,0,1
0.0,25,2152,1
500.0,32,884,2
0.0,0,0,2
0.0,0,0,2
600.0,230,848,1
0.0,0,0,2
0.0,86,481,2
0.0,23,1542,1
50.0,30,-11,1
0.0,0,0,1
0.0,200,0,1
50.0,200,703,2
500.0,500,1306,1
0.0,0,844,2
0.0,0,0,1
0.0,0,0,2
0.0,0,0,2
0.0,0,0,2
300.0,820,697,1
0.0,1,357,2
0.0,0,0,1
0.0,210,240,1
50.0,140,-4,1
0.0,389,186,1
50.0,30,-27,1
0.0,0,0,1
0.0,0,0,1
4000.0,20,2117,1
2000.0,240,1133,1
0.0,96,1258,2
20.0,629,514,2
0.0,0,0,1
10.0,340,487,1
400.0,220,297,1
0.0,0,0,1
50.0,600,1399,2
0.0,150,1351,1
0.0,0,0,1
0.0,150,1438,1
0.0,1,311,2
0.0,190,1243,1
0.0,300,1345,2
0.0,0,0,1
1200.0,0,1451,1
0.0,0,0,1
100.0,1,490,2
0.0,0,0,2
30000.0,600,17,1
0.0,80,1252,1
0.0,0,0,1
0.0,200,1093,1
0.0,135,1036,2
0.0,0,0,2
50.0,50,92,1
0.0,800,251,1
0.0,330,55,2
0.0,80,1418,1
0.0,0,0,1
25.0,1,1537,2
0.0,250,519,2
0.0,1,1447,1
0.0,1,1415,2
1200.0,0,2315,1
0.0,150,1826,1
0.0,0,0,1
0.0,432,86,2
0.0,350,1183,1
0.0,200,742,2
0.0,200,1422,2
0.0,0,0,2
0.0,0,0,2
0.0,700,142,2
6000.0,1,1275,2
0.0,132,147,2
0.0,0,0,1
0.0,0,0,1
50.0,300,358,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,1,-13,1
0.0,0,0,2
0.0,100,0,1
30.0,150,281,1
0.0,35,1677,1
0.0,0,0,1
0.0,60,1361,1
0.0,0,0,1
0.0,80,1797,1
0.0,0,0,2
0.0,0,0,1
50.0,4310,45,2
50.0,325,282,1
0.0,0,0,2
0.0,0,0,2
50.0,830,1527,1
50.0,1,762,2
0.0,0,0,1
300.0,130,1014,2
50.0,1,-32,2
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,2
0.0,2000,1314,2
500.0,1,454,1
20.0,2000,1281,2
1000.0,1,328,2
0.0,65,1325,1
0.0,800,1912,1
0.0,0,0,1
500.0,53,1782,1
20.0,1,14,1
0.0,563,1588,1
0.0,1,1697,2
250.0,360,1447,1
30.0,150,975,1
0.0,0,0,2
0.0,1,1351,2
0.0,60,1273,2
10.0,30,436,2
0.0,0,0,1
0.0,0,0,1
35.0,93,403,1
10.0,500,1459,1
0.0,435,0,1
0.0,0,0,1
0.0,0,0,1
0.0,150,1478,2
30.0,1500,1065,1
0.0,0,0,2
100.0,156,832,1
50.0,300,1516,1
0.0,0,0,1
0.0,210,1217,1
0.0,0,0,1
500.0,350,1874,1
0.0,0,0,1
6000.0,1,1520,1
0.0,0,0,1
250.0,450,1264,1
0.0,0,0,1
0.0,200,1321,2
0.0,0,0,2
0.0,0,0,1
0.0,750,1151,1
0.0,0,0,1
50.0,250,18,1
0.0,270,1058,1
0.0,60,1321,1
500.0,90,1955,1
0.0,0,0,1
0.0,24,2180,1
1000.0,1,763,2
3000.0,1,1036,1
300.0,280,308,2
0.0,0,0,1
0.0,183,1811,1
0.0,495,230,1
250.0,0,2327,1
0.0,0,0,1
0.0,1,774,2
0.0,1,151,2
0.0,0,0,1
0.0,1,1419,2
0.0,1,0,2
50.0,2500,190,1
0.0,0,0,1
0.0,385,1552,1
0.0,0,0,1
0.0,50,1659,1
0.0,750,29,1
33.0,200,715,1
0.0,235,1072,1
0.0,1,1427,2
6500.0,145,1776,1
30.0,30,304,1
0.0,0,0,1
500.0,150,707,2
0.0,1,1124,2
50.0,300,1124,2
0.0,0,0,1
0.0,1,1477,1
0.0,0,0,1
0.0,240,1402,1
0.0,400,1395,1
50.0,2698,7,1
0.0,0,0,2
0.0,0,0,1
0.0,0,0,1
1000.0,600,1365,1
0.0,0,0,2
0.0,250,-20,1
1500.0,500,1567,1
0.0,0,0,1
500.0,300,346,1
0.0,0,1967,1
300.0,130,793,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,470,694,1
0.0,350,1521,1
300.0,210,269,1
0.0,260,407,2
0.0,0,0,1
0.0,0,0,1
0.0,200,1477,1
0.0,0,0,1
500.0,453,1688,1
0.0,100,4,2
0.0,500,351,1
0.0,75,1162,1
250.0,650,1619,1
50.0,80,-18,1
0.0,750,231,2
10.0,15,1550,1
0.0,200,1529,1
0.0,0,0,2
0.0,100,1596,1
10.0,60,1621,1
0.0,1,0,2
0.0,0,0,2
30.0,150,401,2
0.0,0,0,2
0.0,500,70,1
0.0,1,1514,2
100.0,180,279,1
500.0,60,2169,1
0.0,1226,1559,1
0.0,1,934,2
0.0,0,0,1
0.0,100,424,1
0.0,1800,0,2
2000.0,1,374,1
50.0,350,382,1
0.0,150,532,1
0.0,204,1479,2
0.0,1,443,2
0.0,0,0,2
200.0,35,1316,1
750.0,170,1279,2
0.0,0,0,1
0.0,105,1780,1
0.0,0,0,1
0.0,800,98,1
0.0,1,499,2
0.0,1,1189,1
0.0,120,1295,1
0.0,50,486,1
0.0,0,0,2
0.0,1,1580,1
10.0,210,1135,1
0.0,0,0,2
0.0,369,-30,2
0.0,0,0,1
0.0,20,1656,1
0.0,600,1572,1
20.0,124,1742,1
0.0,0,0,2
500.0,600,1047,1
0.0,0,0,1
0.0,0,0,1
0.0,1,467,2
0.0,0,0,1
1000.0,150,1538,1
500.0,420,756,2
0.0,150,1102,1
0.0,0,0,1
0.0,230,1353,1
300.0,32,1345,1
0.0,350,1340,2
6.0,60,1601,1
0.0,0,0,2
0.0,200,917,2
0.0,0,0,1
0.0,0,0,2
0.0,800,1361,1
50.0,15,17,2
50.0,50,3,1
0.0,560,1064,2
0.0,36,1179,1
0.0,0,0,1
50.0,25,181,1
5.0,150,1523,2
0.0,700,19,1
0.0,0,0,1
0.0,1,1781,2
0.0,1,594,2
200.0,400,450,2
0.0,0,0,1
500.0,300,1251,1
0.0,250,102,2
20.0,150,703,2
0.0,30,1912,1
100000.0,200,107,1
0.0,216,1088,1
1200.0,459,1269,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
500.0,655,1547,1
5000.0,135,1957,1
50.0,200,1274,1
500.0,0,2379,1
0.0,0,0,2
0.0,0,0,1
10000.0,887,-12,1
20.0,40,284,2
0.0,0,0,1
20.0,188,1708,1
30.0,1041,49,1
0.0,0,0,1
0.0,300,228,1
10.0,150,439,1
0.0,0,0,2
0.0,0,0,1
0.0,453,1539,1
0.0,0,0,1
0.0,1,110,2
0.0,0,0,1
0.0,0,0,2
0.0,510,738,1
300.0,80,311,1
0.0,1,1377,2
0.0,256,151,2
0.0,1,1727,1
0.0,100,1161,1
300.0,50,1342,1
0.0,0,0,2
0.0,0,0,2
6000.0,430,-34,1
100.0,600,1317,2
300.0,40,1370,1
2000.0,600,1515,1
0.0,20,2154,1
0.0,0,1790,2
0.0,10,1268,1
0.0,0,0,2
20.0,100,1100,2
0.0,250,730,1
0.0,454,68,2
2400.0,0,1346,1
0.0,483,155,1
0.0,0,0,1
0.0,419,106,2
250.0,750,1390,1
600.0,320,813,1
50.0,1,611,1
0.0,0,0,1
0.0,0,0,2
0.0,900,1343,1
500.0,500,1051,2
100.0,150,739,1
0.0,50,376,2
10.0,240,1668,1
50.0,60,-11,1
0.0,0,0,1
0.0,200,20,1
0.0,98,2033,1
10.0,1,1405,2
0.0,0,0,1
0.0,0,0,1
20.0,11,774,1
0.0,125,1000,1
0.0,0,0,1
20.0,131,1800,2
0.0,0,0,2
50.0,1200,874,1
30.0,500,0,2
0.0,0,0,1
0.0,231,183,2
5000.0,10,98,1
0.0,0,0,2
20.0,300,1332,1
30.0,150,975,1
0.0,0,0,2
0.0,820,1348,1
0.0,0,0,1
0.0,350,302,2
1200.0,0,1411,1
0.0,800,1352,2
250.0,600,1407,1
500.0,350,344,1
5000.0,0,2084,1
0.0,0,0,1
0.0,200,1549,1
0.0,0,0,1
0.0,200,1437,1
0.0,0,0,1
0.0,2500,0,1
0.0,0,0,1
0.0,98,1517,1
0.0,723,859,1
0.0,769,1673,1
500.0,15,1679,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,55,-33,1
0.0,1,1541,1
20.0,800,1291,1
0.0,0,0,2
200.0,100,380,1
0.0,1,1473,2
100.0,450,1317,2
0.0,0,0,2
0.0,200,37,2
25.0,250,861,1
0.0,0,0,1
100.0,200,106,2
0.0,0,0,2
0.0,0,0,2
500.0,150,1822,2
0.0,0,0,2
0.0,1,764,2
0.0,0,0,1
0.0,50,0,1
0.0,250,1038,2
0.0,0,2348,1
0.0,50,0,1
0.0,0,0,1
0.0,0,0,2
0.0,1,1220,2
0.0,350,1770,1
0.0,250,1250,2
500.0,260,440,2
1000.0,250,1043,1
50.0,420,113,2
0.0,0,0,1
200.0,60,343,1
0.0,350,1305,1
0.0,0,0,1
0.0,510,269,1
0.0,100,386,1
0.0,1,1307,2
0.0,220,-7,1
40.0,200,364,1
0.0,0,0,2
0.0,156,468,1
20.0,650,297,2
0.0,1,316,2
50.0,200,98,1
0.0,0,0,1
0.0,150,1276,1
1000.0,30,1525,1
500.0,40,1620,1
20.0,150,191,1
0.0,25,2,1
0.0,0,0,1
0.0,1,1644,2
0.0,0,0,2
500.0,2000,1509,2
200.0,400,1243,1
0.0,0,0,1
0.0,0,0,1
0.0,800,615,2
0.0,0,0,1
50.0,200,34,1
0.0,120,485,2
0.0,150,1297,1
0.0,0,0,2
50.0,1,247,1
200.0,250,1267,1
0.0,1,1256,2
0.0,0,0,2
0.0,400,1166,2
0.0,350,1383,1
0.0,0,0,1
0.0,400,314,2
0.0,0,0,2
0.0,0,0,1
500.0,144,1456,1
2500.0,120,1828,1
0.0,0,0,1
0.0,100,1570,1
0.0,0,0,1
20.0,80,-7,2
50.0,195,1490,2
500.0,1,455,1
7000.0,354,1921,2
0.0,0,0,2
100.0,0,2179,1
3000.0,890,1919,1
10.0,1019,544,2
50.0,400,18,1
0.0,0,1606,1
0.0,1,1297,1
0.0,0,0,2
200.0,60,725,1
0.0,0,0,2
0.0,0,0,2
0.0,0,1896,1
0.0,230,1379,1
0.0,0,0,1
0.0,0,0,1
50.0,150,1309,1
0.0,1,187,2
100.0,0,2087,1
0.0,400,245,2
0.0,60,959,1
0.0,200,-35,1
5000.0,4,116,1
0.0,500,2199,2
0.0,1,1244,2
0.0,1,1594,1
0.0,350,1246,2
0.0,0,0,2
10.0,130,1071,1
0.0,1,1427,1
0.0,0,0,2
10.0,250,334,1
500.0,115,2060,1
0.0,350,383,2
0.0,0,0,1
0.0,1,1193,1
0.0,300,-4,1
0.0,420,1207,1
0.0,0,0,1
0.0,100,1661,1
0.0,1,1458,1
0.0,0,0,1
50.0,360,61,1
0.0,0,0,2
0.0,35,1642,2
0.0,0,0,1
0.0,0,0,1
600.0,230,790,1
500.0,250,247,1
50.0,350,1147,1
0.0,190,1829,1
50.0,100,71,2
0.0,1,1230,2
500.0,86,507,2
0.0,700,1782,2
0.0,500,1186,1
0.0,500,279,2
1000.0,56,1764,1
6.0,100,1051,1
2400.0,0,1295,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,2
0.0,59,1086,1
0.0,0,0,1
0.0,90,98,2
0.0,1,1575,1
2000.0,60,1165,2
500.0,75,1610,1
100.0,0,2109,1
1200.0,750,1349,1
0.0,465,1389,1
0.0,230,1345,1
250.0,420,1267,1
0.0,320,1185,1
0.0,250,1148,1
0.0,1,74,1
0.0,0,0,1
0.0,0,0,1
0.0,400,1330,1
0.0,75,1530,1
0.0,0,0,2
50.0,350,223,1
0.0,0,0,1
0.0,300,1610,2
1000.0,0,1034,1
0.0,815,1205,1
0.0,500,920,1
0.0,35,940,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,2
0.0,0,0,2
0.0,0,0,1
0.0,250,1326,2
50.0,320,439,1
0.0,0,0,2
0.0,360,1683,1
0.0,0,0,1
0.0,150,669,1
2000.0,1,1680,2
0.0,2000,1145,2
0.0,0,0,2
0.0,0,0,1
0.0,0,0,1
0.0,0,0,2
0.0,0,2342,1
0.0,139,1163,2
0.0,600,39,2
0.0,0,0,1
1000.0,475,1046,1
0.0,1,1629,1
0.0,0,0,2
0.0,205,999,1
0.0,0,0,2
12000.0,0,1015,1
500.0,60,1310,1
0.0,1,1295,1
0.0,1,1235,1
30.0,130,317,2
0.0,0,0,2
0.0,550,1374,1
0.0,0,0,2
600.0,1,559,1
0.0,1,2024,2
0.0,203,344,1
0.0,0,0,1
500.0,100,1968,1
0.0,500,1169,2
0.0,0,0,1
0.0,1,1708,2
3000.0,457,1017,1
10.0,55,1415,1
0.0,1,990,2
0.0,0,0,2
0.0,250,140,2
500.0,21,1300,1
0.0,50,1965,1
1200.0,0,1074,1
0.0,0,0,2
600.0,165,831,1
5000.0,130,1956,1
0.0,0,0,1
20.0,50,348,1
0.0,150,1576,1
0.0,0,0,2
0.0,0,0,1
200.0,0,2266,1
500.0,800,281,1
5000.0,120,276,1
500.0,360,266,1
50.0,500,249,2
0.0,0,0,1
50.0,10,98,1
0.0,130,105,2
0.0,540,935,1
50.0,120,327,1
0.0,0,0,1
0.0,453,8,1
6.0,50,1471,1
0.0,120,1158,1
0.0,0,0,1
50.0,200,1366,1
500.0,64,925,1
0.0,1,757,2
0.0,350,764,2
0.0,0,0,1
200.0,950,1254,1
1000.0,550,1667,1
0.0,500,6,1
0.0,0,0,1
0.0,1,1149,1
0.0,0,0,1
0.0,250,1482,1
500.0,50,1554,2
0.0,0,0,1
100.0,30,45,1
50.0,30,-12,1
0.0,89,1278,2
500.0,50,1815,1
0.0,200,1524,1
1500.0,1,444,1
30000.0,1,1887,2
0.0,0,0,2
0.0,0,0,1
0.0,0,0,2
0.0,650,1555,2
20.0,1,12,1
50.0,70,-7,2
500.0,60,1485,1
0.0,1,1256,2
0.0,0,0,2
0.0,98,712,1
0.0,0,0,1
200.0,100,381,1
0.0,150,423,2
0.0,0,0,2
0.0,560,52,2
0.0,0,0,1
0.0,250,292,2
20.0,1,0,1
0.0,0,0,1
0.0,985,131,1
0.0,625,1773,2
0.0,0,0,2
0.0,250,818,1
0.0,0,0,1
2000.0,40,1372,1
0.0,0,0,1
50.0,50,1610,1
0.0,0,0,2
300.0,1,739,1
0.0,0,0,1
0.0,68,1327,2
5000.0,495,1419,1
3000.0,50,1163,1
0.0,0,0,2
0.0,0,0,1
0.0,720,1817,1
50.0,264,1654,2
500.0,40,1647,1
0.0,250,1534,2
2000.0,1,1721,1
100.0,120,38,1
0.0,1,223,2
50.0,100,84,2
0.0,1,1143,1
0.0,67,1410,1
0.0,0,0,2
0.0,1200,1574,1
0.0,0,0,2
0.0,1,714,1
0.0,1,1592,2
100.0,1,1326,1
0.0,250,979,1
25000.0,105,1980,1
0.0,390,1092,2
1000.0,215,1013,1
0.0,1,597,1
500.0,346,386,2
0.0,300,911,1
0.0,350,413,1
0.0,0,0,1
0.0,100,663,2
45000.0,730,-4,1
50.0,150,1603,1
2000.0,1050,1409,1
0.0,1,1762,1
6.0,20,828,1
0.0,200,217,2
0.0,0,0,2
0.0,200,116,2
500.0,350,1333,1
50.0,1,1515,1
0.0,0,0,2
0.0,350,478,2
0.0,306,-25,2
0.0,0,0,1
1000.0,500,550,1
0.0,195,2185,1
